id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2024_H1_01655,payment,321126,INR,captured,order_2024_H1_01655,inv_2024_H1_01655,Online lifestyle order,upi,true,null,0,5780,0,1706442801,2024-01-28,0.018,0.018,,57.80
pay_2024_H1_00976,payment,2078904,INR,captured,order_2024_H1_00976,inv_2024_H1_00976,Gifting & hampers order,upi,true,null,0,37420,0,1706443581,2024-01-28,0.018,0.018,,374.20
pay_2024_H1_01025,payment,9240747,INR,captured,order_2024_H1_01025,inv_2024_H1_01025,Pet care supplies,upi,true,null,0,166333,0,1706443877,2024-01-28,0.018,0.018,,1663.33
pay_2024_H1_00438,payment,414973,INR,captured,order_2024_H1_00438,inv_2024_H1_00438,Seasonal festival purchase,upi,true,null,0,7470,0,1706444894,2024-01-28,0.018,0.018,,74.70
pay_2024_H1_01713,payment,3682733,INR,captured,order_2024_H1_01713,inv_2024_H1_01713,Online lifestyle order,card,true,null,0,66289,0,1706445156,2024-01-28,0.018,0.018,,662.89
pay_2024_H1_01764,payment,2310697,INR,captured,order_2024_H1_01764,inv_2024_H1_01764,Seasonal festival purchase,upi,true,null,0,41593,0,1706445189,2024-01-28,0.018,0.018,,415.93
pay_2024_H1_01997,payment,2258142,INR,captured,order_2024_H1_01997,inv_2024_H1_01997,Health & wellness kit,upi,true,null,0,40647,0,1706446627,2024-01-28,0.018,0.018,,406.47
pay_2024_H1_00011,payment,5718637,INR,captured,order_2024_H1_00011,inv_2024_H1_00011,Gifting & hampers order,card,true,null,0,102935,0,1706447872,2024-01-28,0.018,0.018,,1029.35
pay_2024_H1_00619,payment,976247,INR,captured,order_2024_H1_00619,inv_2024_H1_00619,Books & premium stationery,wallet,true,null,0,17572,0,1706448100,2024-01-28,0.018,0.018,,175.72
pay_2024_H1_01813,payment,1653300,INR,captured,order_2024_H1_01813,inv_2024_H1_01813,Pet care supplies,upi,true,null,0,29759,0,1706449453,2024-01-28,0.018,0.018,,297.59
pay_2024_H1_01085,payment,883432,INR,captured,order_2024_H1_01085,inv_2024_H1_01085,Fashion & apparel order,upi,true,null,0,15902,0,1706452154,2024-01-28,0.018,0.018,,159.02
pay_2024_H1_00807,payment,2084265,INR,captured,order_2024_H1_00807,inv_2024_H1_00807,Health & wellness kit,netbanking,true,null,0,37517,0,1706453604,2024-01-28,0.018,0.018,,375.17
pay_2024_H1_00993,payment,7861417,INR,captured,order_2024_H1_00993,inv_2024_H1_00993,Online lifestyle order,upi,true,null,0,141506,0,1706453952,2024-01-28,0.018,0.018,,1415.06
pay_2024_H1_01543,payment,415847,INR,captured,order_2024_H1_01543,inv_2024_H1_01543,Pet care supplies,card,true,null,0,7485,0,1706455436,2024-01-28,0.018,0.018,,74.85
pay_2024_H1_00202,payment,1578936,INR,captured,order_2024_H1_00202,inv_2024_H1_00202,Fitness & sports equipment,upi,true,null,0,28421,0,1706459539,2024-01-28,0.018,0.018,,284.21
pay_2024_H1_00950,payment,8573395,INR,captured,order_2024_H1_00950,inv_2024_H1_00950,Fashion & apparel order,netbanking,true,null,0,154321,0,1706460772,2024-01-28,0.018,0.018,,1543.21
pay_2024_H1_01481,payment,2595589,INR,captured,order_2024_H1_01481,inv_2024_H1_01481,Fashion & apparel order,upi,true,null,0,46721,0,1706460916,2024-01-28,0.018,0.018,,467.21
pay_2024_H1_00293,payment,1759140,INR,captured,order_2024_H1_00293,inv_2024_H1_00293,Electronics accessories pack,card,true,null,0,31665,0,1706461074,2024-01-28,0.018,0.018,,316.65
pay_2024_H1_00398,payment,265053,INR,captured,order_2024_H1_00398,inv_2024_H1_00398,Kitchen accessories bundle,upi,true,null,0,4771,0,1706463120,2024-01-28,0.018,0.018,,47.71
pay_2024_H1_01312,payment,3368592,INR,captured,order_2024_H1_01312,inv_2024_H1_01312,Personal care products,wallet,true,null,0,60635,0,1706463441,2024-01-28,0.018,0.018,,606.35
pay_2024_H1_01206,payment,14158688,INR,captured,order_2024_H1_01206,inv_2024_H1_01206,Seasonal festival purchase,upi,true,null,0,254856,0,1706464142,2024-01-28,0.018,0.018,,2548.56
pay_2024_H1_01082,payment,1666106,INR,captured,order_2024_H1_01082,inv_2024_H1_01082,Fitness & sports equipment,wallet,true,null,0,29990,0,1706464521,2024-01-28,0.018,0.018,,299.90
pay_2024_H1_01719,payment,546000,INR,captured,order_2024_H1_01719,inv_2024_H1_01719,Personal care products,upi,true,null,0,9828,0,1706464903,2024-01-28,0.018,0.018,,98.28
pay_2024_H1_01961,payment,9385098,INR,captured,order_2024_H1_01961,inv_2024_H1_01961,Baby & kids care set,upi,true,null,0,168932,0,1706467162,2024-01-28,0.018,0.018,,1689.32
pay_2024_H1_00734,payment,846156,INR,captured,order_2024_H1_00734,inv_2024_H1_00734,Office lifestyle gear,netbanking,true,null,0,15231,0,1706468535,2024-01-28,0.018,0.018,,152.31
pay_2024_H1_00005,payment,520000,INR,captured,order_2024_H1_00005,inv_2024_H1_00005,Baby & kids care set,card,true,null,0,9360,0,1706469134,2024-01-28,0.018,0.018,,93.60
pay_2024_H1_00804,payment,243061,INR,captured,order_2024_H1_00804,inv_2024_H1_00804,Online lifestyle order,card,true,null,0,4375,0,1706472104,2024-01-28,0.018,0.018,,43.75
pay_2024_H1_01814,payment,452579,INR,captured,order_2024_H1_01814,inv_2024_H1_01814,Subscription box package,card,true,null,0,8146,0,1706472167,2024-01-28,0.018,0.018,,81.46
pay_2024_H1_00108,payment,1898326,INR,captured,order_2024_H1_00108,inv_2024_H1_00108,Fitness & sports equipment,upi,true,null,0,34170,0,1706474724,2024-01-28,0.018,0.018,,341.70
pay_2024_H1_01734,payment,940551,INR,captured,order_2024_H1_01734,inv_2024_H1_01734,Online lifestyle order,upi,true,null,0,16930,0,1706476010,2024-01-28,0.018,0.018,,169.30
pay_2024_H1_01450,payment,405011,INR,captured,order_2024_H1_01450,inv_2024_H1_01450,Subscription box package,card,true,null,0,7290,0,1706476552,2024-01-28,0.018,0.018,,72.90
pay_2024_H1_02065,payment,410132,INR,captured,order_2024_H1_02065,inv_2024_H1_02065,Books & premium stationery,upi,true,null,0,7382,0,1706476682,2024-01-28,0.018,0.018,,73.82
pay_2024_H1_00349,payment,10772566,INR,captured,order_2024_H1_00349,inv_2024_H1_00349,Fashion & apparel order,wallet,true,null,0,193906,0,1706477779,2024-01-28,0.018,0.018,,1939.06
pay_2024_H1_00062,payment,370739,INR,captured,order_2024_H1_00062,inv_2024_H1_00062,Pet care supplies,card,true,null,0,6673,0,1706479480,2024-01-28,0.018,0.018,,66.73
pay_2024_H1_01101,payment,1473520,INR,captured,order_2024_H1_01101,inv_2024_H1_01101,Books & premium stationery,upi,true,null,0,26523,0,1706480792,2024-01-28,0.018,0.018,,265.23
pay_2024_H1_00313,payment,385078,INR,captured,order_2024_H1_00313,inv_2024_H1_00313,Electronics accessories pack,wallet,true,null,0,6931,0,1706483187,2024-01-28,0.018,0.018,,69.31
pay_2024_H1_02088,payment,1372641,INR,captured,order_2024_H1_02088,inv_2024_H1_02088,Personal care products,upi,true,null,0,24708,0,1706485306,2024-01-28,0.018,0.018,,247.08
pay_2024_H1_01048,payment,808733,INR,captured,order_2024_H1_01048,inv_2024_H1_01048,Pet care supplies,upi,true,null,0,14557,0,1706485420,2024-01-28,0.018,0.018,,145.57
pay_2024_H1_00570,payment,498811,INR,captured,order_2024_H1_00570,inv_2024_H1_00570,Books & premium stationery,upi,true,null,0,8979,0,1706512133,2024-01-29,0.018,0.018,,89.79
pay_2024_H1_01681,payment,1823438,INR,captured,order_2024_H1_01681,inv_2024_H1_01681,Online lifestyle order,wallet,true,null,0,32822,0,1706512942,2024-01-29,0.018,0.018,,328.22
pay_2024_H1_01680,payment,12153757,INR,captured,order_2024_H1_01680,inv_2024_H1_01680,Seasonal festival purchase,card,true,null,0,218768,0,1706512986,2024-01-29,0.018,0.018,,2187.68
pay_2024_H1_01591,payment,518389,INR,captured,order_2024_H1_01591,inv_2024_H1_01591,Personal care products,wallet,true,null,0,9331,0,1706513795,2024-01-29,0.018,0.018,,93.31
pay_2024_H1_00385,payment,335938,INR,captured,order_2024_H1_00385,inv_2024_H1_00385,Personal care products,card,true,null,0,6047,0,1706514017,2024-01-29,0.018,0.018,,60.47
pay_2024_H1_00333,payment,398796,INR,captured,order_2024_H1_00333,inv_2024_H1_00333,Health & wellness kit,card,true,null,0,7178,0,1706514859,2024-01-29,0.018,0.018,,71.78
pay_2024_H1_01196,payment,779564,INR,captured,order_2024_H1_01196,inv_2024_H1_01196,Books & premium stationery,upi,true,null,0,14032,0,1706514870,2024-01-29,0.018,0.018,,140.32
pay_2024_H1_02257,payment,947853,INR,captured,order_2024_H1_02257,inv_2024_H1_02257,Fashion & apparel order,upi,true,null,0,17061,0,1706516003,2024-01-29,0.018,0.018,,170.61
pay_2024_H1_00146,payment,11850996,INR,captured,order_2024_H1_00146,inv_2024_H1_00146,Online lifestyle order,netbanking,true,null,0,213318,0,1706517650,2024-01-29,0.018,0.018,,2133.18
pay_2024_H1_01467,payment,15397268,INR,captured,order_2024_H1_01467,inv_2024_H1_01467,Books & premium stationery,upi,true,null,0,277151,0,1706517702,2024-01-29,0.018,0.018,,2771.51
pay_2024_H1_01316,payment,499219,INR,captured,order_2024_H1_01316,inv_2024_H1_01316,Baby & kids care set,card,true,null,0,8986,0,1706518647,2024-01-29,0.018,0.018,,89.86
pay_2024_H1_00593,payment,1301176,INR,captured,order_2024_H1_00593,inv_2024_H1_00593,Online lifestyle order,upi,true,null,0,23421,0,1706519857,2024-01-29,0.018,0.018,,234.21
pay_2024_H1_00183,payment,1150348,INR,captured,order_2024_H1_00183,inv_2024_H1_00183,Fitness & sports equipment,card,true,null,0,20706,0,1706520346,2024-01-29,0.018,0.018,,207.06
pay_2024_H1_00991,payment,1721981,INR,captured,order_2024_H1_00991,inv_2024_H1_00991,Baby & kids care set,netbanking,true,null,0,30996,0,1706521963,2024-01-29,0.018,0.018,,309.96
pay_2024_H1_00464,payment,1126109,INR,captured,order_2024_H1_00464,inv_2024_H1_00464,Seasonal festival purchase,card,true,null,0,20270,0,1706522077,2024-01-29,0.018,0.018,,202.70
pay_2024_H1_01176,payment,4476937,INR,captured,order_2024_H1_01176,inv_2024_H1_01176,Baby & kids care set,upi,true,null,0,80585,0,1706522897,2024-01-29,0.018,0.018,,805.85
pay_2024_H1_01856,payment,361238,INR,captured,order_2024_H1_01856,inv_2024_H1_01856,Electronics accessories pack,upi,true,null,0,6502,0,1706522959,2024-01-29,0.018,0.018,,65.02
pay_2024_H1_01909,payment,17108651,INR,captured,order_2024_H1_01909,inv_2024_H1_01909,Personal care products,upi,true,null,0,307956,0,1706523301,2024-01-29,0.018,0.018,,3079.56
pay_2024_H1_00070,payment,292803,INR,captured,order_2024_H1_00070,inv_2024_H1_00070,Electronics accessories pack,card,true,null,0,5270,0,1706523457,2024-01-29,0.018,0.018,,52.70
pay_2024_H1_01725,payment,510021,INR,captured,order_2024_H1_01725,inv_2024_H1_01725,Office lifestyle gear,wallet,true,null,0,9180,0,1706523697,2024-01-29,0.018,0.018,,91.80
pay_2024_H1_00850,payment,672913,INR,captured,order_2024_H1_00850,inv_2024_H1_00850,Electronics accessories pack,card,true,null,0,12112,0,1706523783,2024-01-29,0.018,0.018,,121.12
pay_2024_H1_01270,payment,9528413,INR,captured,order_2024_H1_01270,inv_2024_H1_01270,Books & premium stationery,upi,true,null,0,171511,0,1706523784,2024-01-29,0.018,0.018,,1715.11
pay_2024_H1_00460,payment,371704,INR,captured,order_2024_H1_00460,inv_2024_H1_00460,Gifting & hampers order,wallet,true,null,0,6691,0,1706524066,2024-01-29,0.018,0.018,,66.91
pay_2024_H1_00336,payment,194702,INR,captured,order_2024_H1_00336,inv_2024_H1_00336,Fashion & apparel order,netbanking,true,null,0,3505,0,1706524485,2024-01-29,0.018,0.018,,35.05
pay_2024_H1_02082,payment,212627,INR,captured,order_2024_H1_02082,inv_2024_H1_02082,Seasonal festival purchase,upi,true,null,0,3827,0,1706525027,2024-01-29,0.018,0.018,,38.27
pay_2024_H1_00653,payment,1017587,INR,captured,order_2024_H1_00653,inv_2024_H1_00653,Personal care products,card,true,null,0,18317,0,1706525055,2024-01-29,0.018,0.018,,183.17
pay_2024_H1_02016,payment,15522857,INR,captured,order_2024_H1_02016,inv_2024_H1_02016,Electronics accessories pack,upi,true,null,0,279411,0,1706525297,2024-01-29,0.018,0.018,,2794.11
pay_2024_H1_01989,payment,5071373,INR,captured,order_2024_H1_01989,inv_2024_H1_01989,Online lifestyle order,upi,true,null,0,91285,0,1706525302,2024-01-29,0.018,0.018,,912.85
pay_2024_H1_01068,payment,479940,INR,captured,order_2024_H1_01068,inv_2024_H1_01068,Seasonal festival purchase,card,true,null,0,8639,0,1706525517,2024-01-29,0.018,0.018,,86.39
pay_2024_H1_01183,payment,5278001,INR,captured,order_2024_H1_01183,inv_2024_H1_01183,Fitness & sports equipment,card,true,null,0,95004,0,1706526365,2024-01-29,0.018,0.018,,950.04
pay_2024_H1_01486,payment,408040,INR,captured,order_2024_H1_01486,inv_2024_H1_01486,Office lifestyle gear,wallet,true,null,0,7345,0,1706526829,2024-01-29,0.018,0.018,,73.45
pay_2024_H1_01754,payment,1293387,INR,captured,order_2024_H1_01754,inv_2024_H1_01754,Gifting & hampers order,upi,true,null,0,23281,0,1706527001,2024-01-29,0.018,0.018,,232.81
pay_2024_H1_01795,payment,577715,INR,captured,order_2024_H1_01795,inv_2024_H1_01795,Fitness & sports equipment,upi,true,null,0,10399,0,1706527389,2024-01-29,0.018,0.018,,103.99
pay_2024_H1_01576,payment,1708604,INR,captured,order_2024_H1_01576,inv_2024_H1_01576,Books & premium stationery,upi,true,null,0,30755,0,1706529823,2024-01-29,0.018,0.018,,307.55
pay_2024_H1_01411,payment,383152,INR,captured,order_2024_H1_01411,inv_2024_H1_01411,Fashion & apparel order,upi,true,null,0,6897,0,1706530455,2024-01-29,0.018,0.018,,68.97
pay_2024_H1_01758,payment,1989985,INR,captured,order_2024_H1_01758,inv_2024_H1_01758,Fitness & sports equipment,card,true,null,0,35820,0,1706531859,2024-01-29,0.018,0.018,,358.20
pay_2024_H1_00773,payment,4932640,INR,captured,order_2024_H1_00773,inv_2024_H1_00773,Kitchen accessories bundle,upi,true,null,0,88788,0,1706532341,2024-01-29,0.018,0.018,,887.88
pay_2024_H1_00810,payment,1425489,INR,captured,order_2024_H1_00810,inv_2024_H1_00810,Home decor purchase,wallet,true,null,0,25659,0,1706532964,2024-01-29,0.018,0.018,,256.59
pay_2024_H1_02039,payment,1977514,INR,captured,order_2024_H1_02039,inv_2024_H1_02039,Subscription box package,card,true,null,0,35595,0,1706533006,2024-01-29,0.018,0.018,,355.95
pay_2024_H1_01946,payment,3476770,INR,captured,order_2024_H1_01946,inv_2024_H1_01946,Personal care products,card,true,null,0,62582,0,1706533200,2024-01-29,0.018,0.018,,625.82
pay_2024_H1_01000,payment,297191,INR,captured,order_2024_H1_01000,inv_2024_H1_01000,Fashion & apparel order,wallet,true,null,0,5349,0,1706536843,2024-01-29,0.018,0.018,,53.49
pay_2024_H1_00344,payment,416948,INR,captured,order_2024_H1_00344,inv_2024_H1_00344,Personal care products,card,true,null,0,7505,0,1706538146,2024-01-29,0.018,0.018,,75.05
pay_2024_H1_00664,payment,8841801,INR,captured,order_2024_H1_00664,inv_2024_H1_00664,Kitchen accessories bundle,upi,true,null,0,159152,0,1706538233,2024-01-29,0.018,0.018,,1591.52
pay_2024_H1_01943,payment,12611477,INR,captured,order_2024_H1_01943,inv_2024_H1_01943,Health & wellness kit,upi,true,null,0,227007,0,1706538284,2024-01-29,0.018,0.018,,2270.07
pay_2024_H1_01537,payment,1525090,INR,captured,order_2024_H1_01537,inv_2024_H1_01537,Electronics accessories pack,netbanking,true,null,0,27452,0,1706539171,2024-01-29,0.018,0.018,,274.52
pay_2024_H1_00502,payment,13617067,INR,captured,order_2024_H1_00502,inv_2024_H1_00502,Online lifestyle order,netbanking,true,null,0,245107,0,1706540892,2024-01-29,0.018,0.018,,2451.07
pay_2024_H1_02019,payment,258430,INR,captured,order_2024_H1_02019,inv_2024_H1_02019,Seasonal festival purchase,netbanking,true,null,0,4652,0,1706540955,2024-01-29,0.018,0.018,,46.52
pay_2024_H1_01080,payment,546032,INR,captured,order_2024_H1_01080,inv_2024_H1_01080,Fashion & apparel order,upi,true,null,0,9829,0,1706541244,2024-01-29,0.018,0.018,,98.29
pay_2024_H1_00821,payment,3638108,INR,captured,order_2024_H1_00821,inv_2024_H1_00821,Fashion & apparel order,card,true,null,0,65486,0,1706541550,2024-01-29,0.018,0.018,,654.86
pay_2024_H1_01914,payment,260243,INR,captured,order_2024_H1_01914,inv_2024_H1_01914,Home decor purchase,card,true,null,0,4684,0,1706542550,2024-01-29,0.018,0.018,,46.84
pay_2024_H1_01799,payment,1410452,INR,captured,order_2024_H1_01799,inv_2024_H1_01799,Books & premium stationery,upi,true,null,0,25388,0,1706542884,2024-01-29,0.018,0.018,,253.88
pay_2024_H1_00945,payment,1527658,INR,captured,order_2024_H1_00945,inv_2024_H1_00945,Online lifestyle order,card,true,null,0,27498,0,1706542933,2024-01-29,0.018,0.018,,274.98
pay_2024_H1_01714,payment,2782814,INR,captured,order_2024_H1_01714,inv_2024_H1_01714,Personal care products,upi,true,null,0,50091,0,1706543161,2024-01-29,0.018,0.018,,500.91
pay_2024_H1_00730,payment,15226826,INR,captured,order_2024_H1_00730,inv_2024_H1_00730,Fitness & sports equipment,card,true,null,0,274083,0,1706545584,2024-01-29,0.018,0.018,,2740.83
pay_2024_H1_01197,payment,405139,INR,captured,order_2024_H1_01197,inv_2024_H1_01197,Subscription box package,card,true,null,0,7293,0,1706545787,2024-01-29,0.018,0.018,,72.93
pay_2024_H1_01780,payment,279111,INR,captured,order_2024_H1_01780,inv_2024_H1_01780,Subscription box package,netbanking,true,null,0,5024,0,1706546712,2024-01-29,0.018,0.018,,50.24
pay_2024_H1_02020,payment,998414,INR,captured,order_2024_H1_02020,inv_2024_H1_02020,Health & wellness kit,upi,true,null,0,17971,0,1706547661,2024-01-29,0.018,0.018,,179.71
pay_2024_H1_00201,payment,568163,INR,captured,order_2024_H1_00201,inv_2024_H1_00201,Pet care supplies,card,true,null,0,10227,0,1706548120,2024-01-29,0.018,0.018,,102.27
pay_2024_H1_00172,payment,492497,INR,captured,order_2024_H1_00172,inv_2024_H1_00172,Electronics accessories pack,card,true,null,0,8865,0,1706549291,2024-01-29,0.018,0.018,,88.65
pay_2024_H1_00748,payment,4597993,INR,captured,order_2024_H1_00748,inv_2024_H1_00748,Pet care supplies,upi,true,null,0,82764,0,1706549557,2024-01-29,0.018,0.018,,827.64
pay_2024_H1_00870,payment,618670,INR,captured,order_2024_H1_00870,inv_2024_H1_00870,Subscription box package,wallet,true,null,0,11136,0,1706550613,2024-01-29,0.018,0.018,,111.36
pay_2024_H1_01018,payment,1637323,INR,captured,order_2024_H1_01018,inv_2024_H1_01018,Pet care supplies,card,true,null,0,29472,0,1706550897,2024-01-29,0.018,0.018,,294.72
pay_2024_H1_01761,payment,180680,INR,captured,order_2024_H1_01761,inv_2024_H1_01761,Seasonal festival purchase,upi,true,null,0,3252,0,1706551343,2024-01-29,0.018,0.018,,32.52
pay_2024_H1_00227,payment,14437641,INR,captured,order_2024_H1_00227,inv_2024_H1_00227,Kitchen accessories bundle,netbanking,true,null,0,259878,0,1706552712,2024-01-29,0.018,0.018,,2598.78
pay_2024_H1_00187,payment,1074604,INR,captured,order_2024_H1_00187,inv_2024_H1_00187,Kitchen accessories bundle,upi,true,null,0,19343,0,1706555596,2024-01-29,0.018,0.018,,193.43
pay_2024_H1_00966,payment,2278457,INR,captured,order_2024_H1_00966,inv_2024_H1_00966,Office lifestyle gear,upi,true,null,0,41012,0,1706556746,2024-01-29,0.018,0.018,,410.12
pay_2024_H1_00838,payment,1776768,INR,captured,order_2024_H1_00838,inv_2024_H1_00838,Fashion & apparel order,upi,true,null,0,31982,0,1706557244,2024-01-29,0.018,0.018,,319.82
pay_2024_H1_01712,payment,411076,INR,captured,order_2024_H1_01712,inv_2024_H1_01712,Seasonal festival purchase,upi,true,null,0,7399,0,1706559031,2024-01-29,0.018,0.018,,73.99
pay_2024_H1_00256,payment,4316231,INR,captured,order_2024_H1_00256,inv_2024_H1_00256,Seasonal festival purchase,upi,true,null,0,77692,0,1706560467,2024-01-29,0.018,0.018,,776.92
pay_2024_H1_00123,payment,2088690,INR,captured,order_2024_H1_00123,inv_2024_H1_00123,Home decor purchase,upi,true,null,0,37596,0,1706560577,2024-01-29,0.018,0.018,,375.96
pay_2024_H1_00225,payment,315727,INR,captured,order_2024_H1_00225,inv_2024_H1_00225,Electronics accessories pack,upi,true,null,0,5683,0,1706560811,2024-01-29,0.018,0.018,,56.83
pay_2024_H1_01469,payment,364180,INR,captured,order_2024_H1_01469,inv_2024_H1_01469,Personal care products,upi,true,null,0,6555,0,1706560857,2024-01-29,0.018,0.018,,65.55
pay_2024_H1_01717,payment,964684,INR,captured,order_2024_H1_01717,inv_2024_H1_01717,Gifting & hampers order,upi,true,null,0,17364,0,1706561740,2024-01-29,0.018,0.018,,173.64
pay_2024_H1_01242,payment,1389019,INR,captured,order_2024_H1_01242,inv_2024_H1_01242,Gifting & hampers order,upi,true,null,0,25002,0,1706562775,2024-01-29,0.018,0.018,,250.02
pay_2024_H1_01054,payment,456069,INR,captured,order_2024_H1_01054,inv_2024_H1_01054,Fashion & apparel order,upi,true,null,0,8209,0,1706563352,2024-01-29,0.018,0.018,,82.09
pay_2024_H1_01094,payment,3899682,INR,captured,order_2024_H1_01094,inv_2024_H1_01094,Health & wellness kit,upi,true,null,0,70194,0,1706563609,2024-01-29,0.018,0.018,,701.94
pay_2024_H1_02007,payment,1194415,INR,captured,order_2024_H1_02007,inv_2024_H1_02007,Home decor purchase,card,true,null,0,21499,0,1706565794,2024-01-29,0.018,0.018,,214.99
pay_2024_H1_01853,payment,2113657,INR,captured,order_2024_H1_01853,inv_2024_H1_01853,Online lifestyle order,card,true,null,0,38046,0,1706566399,2024-01-29,0.018,0.018,,380.46
pay_2024_H1_01315,payment,419576,INR,captured,order_2024_H1_01315,inv_2024_H1_01315,Kitchen accessories bundle,upi,true,null,0,7552,0,1706567708,2024-01-29,0.018,0.018,,75.52
pay_2024_H1_01882,payment,1021922,INR,captured,order_2024_H1_01882,inv_2024_H1_01882,Home decor purchase,upi,true,null,0,18395,0,1706567721,2024-01-29,0.018,0.018,,183.95
pay_2024_H1_00602,payment,441367,INR,captured,order_2024_H1_00602,inv_2024_H1_00602,Baby & kids care set,upi,true,null,0,7945,0,1706567840,2024-01-29,0.018,0.018,,79.45
pay_2024_H1_01228,payment,1899276,INR,captured,order_2024_H1_01228,inv_2024_H1_01228,Pet care supplies,card,true,null,0,34187,0,1706568232,2024-01-29,0.018,0.018,,341.87
pay_2024_H1_00387,payment,12140972,INR,captured,order_2024_H1_00387,inv_2024_H1_00387,Subscription box package,card,true,null,0,218537,0,1706568740,2024-01-29,0.018,0.018,,2185.37
pay_2024_H1_02263,payment,232487,INR,captured,order_2024_H1_02263,inv_2024_H1_02263,Gifting & hampers order,upi,true,null,0,4185,0,1706569412,2024-01-29,0.018,0.018,,41.85
pay_2024_H1_01337,payment,5459327,INR,captured,order_2024_H1_01337,inv_2024_H1_01337,Health & wellness kit,card,true,null,0,98268,0,1706571485,2024-01-29,0.018,0.018,,982.68
pay_2024_H1_01150,payment,1384566,INR,captured,order_2024_H1_01150,inv_2024_H1_01150,Health & wellness kit,upi,true,null,0,24922,0,1706571896,2024-01-29,0.018,0.018,,249.22
pay_2024_H1_01578,payment,484054,INR,captured,order_2024_H1_01578,inv_2024_H1_01578,Books & premium stationery,upi,true,null,0,8713,0,1706598066,2024-01-30,0.018,0.018,,87.13
pay_2024_H1_00692,payment,387136,INR,captured,order_2024_H1_00692,inv_2024_H1_00692,Baby & kids care set,netbanking,true,null,0,6968,0,1706598108,2024-01-30,0.018,0.018,,69.68
pay_2024_H1_00963,payment,444584,INR,captured,order_2024_H1_00963,inv_2024_H1_00963,Online lifestyle order,upi,true,null,0,8003,0,1706598900,2024-01-30,0.018,0.018,,80.03
pay_2024_H1_00707,payment,1540888,INR,captured,order_2024_H1_00707,inv_2024_H1_00707,Seasonal festival purchase,netbanking,true,null,0,27736,0,1706599546,2024-01-30,0.018,0.018,,277.36
pay_2024_H1_01965,payment,761334,INR,captured,order_2024_H1_01965,inv_2024_H1_01965,Seasonal festival purchase,upi,true,null,0,13704,0,1706600467,2024-01-30,0.018,0.018,,137.04
pay_2024_H1_02055,payment,980209,INR,captured,order_2024_H1_02055,inv_2024_H1_02055,Office lifestyle gear,upi,true,null,0,17644,0,1706600979,2024-01-30,0.018,0.018,,176.44
pay_2024_H1_00895,payment,5015945,INR,captured,order_2024_H1_00895,inv_2024_H1_00895,Personal care products,upi,true,null,0,90287,0,1706602864,2024-01-30,0.018,0.018,,902.87
pay_2024_H1_00236,payment,1386335,INR,captured,order_2024_H1_00236,inv_2024_H1_00236,Seasonal festival purchase,wallet,true,null,0,24954,0,1706603514,2024-01-30,0.018,0.018,,249.54
pay_2024_H1_00173,payment,469890,INR,captured,order_2024_H1_00173,inv_2024_H1_00173,Home decor purchase,card,true,null,0,8458,0,1706603539,2024-01-30,0.018,0.018,,84.58
pay_2024_H1_00620,payment,1483517,INR,captured,order_2024_H1_00620,inv_2024_H1_00620,Home decor purchase,upi,true,null,0,26703,0,1706603771,2024-01-30,0.018,0.018,,267.03
pay_2024_H1_00031,payment,4064769,INR,captured,order_2024_H1_00031,inv_2024_H1_00031,Health & wellness kit,card,true,null,0,73166,0,1706603936,2024-01-30,0.018,0.018,,731.66
pay_2024_H1_01419,payment,1793873,INR,captured,order_2024_H1_01419,inv_2024_H1_01419,Online lifestyle order,upi,true,null,0,32290,0,1706605853,2024-01-30,0.018,0.018,,322.90
pay_2024_H1_00795,payment,1899885,INR,captured,order_2024_H1_00795,inv_2024_H1_00795,Kitchen accessories bundle,upi,true,null,0,34198,0,1706607875,2024-01-30,0.018,0.018,,341.98
pay_2024_H1_00370,payment,2245286,INR,captured,order_2024_H1_00370,inv_2024_H1_00370,Office lifestyle gear,wallet,true,null,0,40415,0,1706608081,2024-01-30,0.018,0.018,,404.15
pay_2024_H1_01598,payment,259260,INR,captured,order_2024_H1_01598,inv_2024_H1_01598,Health & wellness kit,netbanking,true,null,0,4667,0,1706608965,2024-01-30,0.018,0.018,,46.67
pay_2024_H1_02252,payment,384220,INR,captured,order_2024_H1_02252,inv_2024_H1_02252,Gifting & hampers order,card,true,null,0,6916,0,1706609324,2024-01-30,0.018,0.018,,69.16
pay_2024_H1_00452,payment,568589,INR,captured,order_2024_H1_00452,inv_2024_H1_00452,Fashion & apparel order,upi,true,null,0,10235,0,1706609455,2024-01-30,0.018,0.018,,102.35
pay_2024_H1_01968,payment,1110669,INR,captured,order_2024_H1_01968,inv_2024_H1_01968,Office lifestyle gear,wallet,true,null,0,19992,0,1706609609,2024-01-30,0.018,0.018,,199.92
pay_2024_H1_02184,payment,264169,INR,captured,order_2024_H1_02184,inv_2024_H1_02184,Seasonal festival purchase,upi,true,null,0,4755,0,1706611408,2024-01-30,0.018,0.018,,47.55
pay_2024_H1_00235,payment,311226,INR,captured,order_2024_H1_00235,inv_2024_H1_00235,Gifting & hampers order,card,true,null,0,5602,0,1706613271,2024-01-30,0.018,0.018,,56.02
pay_2024_H1_02097,payment,247977,INR,captured,order_2024_H1_02097,inv_2024_H1_02097,Subscription box package,netbanking,true,null,0,4464,0,1706613465,2024-01-30,0.018,0.018,,44.64
